Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
2708,817812689497287647,20241200000000.0,20/12/24,city scrape,487811050,15/11/22,within an hour,100.0,97%,f,179,t,t,Santo Stefano,44.4980326,11.3439899,Entire rental unit,Entire home/apt,8,2.0,2 baths,2.0,5.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Crib - available upon request"", ""Dedicated workspace"", ""Kitchen""]",167.0,1,47,18,26,52,291,28,8,1,15/05/22,01/12/24,4.39,4.54,4.25,4.46,4.29,4.79,4.29,,t,168,167,1,0,0.88
2713,818719944226645800,20241200000000.0,20/12/24,city scrape,487811050,15/11/22,within an hour,100.0,97%,f,179,t,t,Navile,44.5085155,11.3342528,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,4.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Stove"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Cooking basics"", ""Kitchen""]",91.0,1,47,22,48,78,348,11,6,1,07/04/23,25/11/24,3.91,3.91,4.0,4.18,4.09,3.82,4.0,,t,168,167,1,0,0.53
2716,818731166368379672,20241200000000.0,20/12/24,city scrape,487811050,15/11/22,within an hour,100.0,97%,f,179,t,t,Porto - Saragozza,44.4983525,11.3314563,Entire rental unit,Entire home/apt,9,1.0,1 bath,4.0,5.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Crib - available upon request"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",182.0,1,47,17,30,54,303,28,15,0,22/05/23,21/10/24,4.43,4.57,4.5,4.61,4.5,4.64,4.39,IT037006C2MQX9DPK5,t,168,167,1,0,1.45
2730,821725783009880080,20241200000000.0,20/12/24,city scrape,145311367,10/08/17,within a day,60.0,5%,f,4,t,t,Santo Stefano,44.4827,11.36911,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,5.0,"[""TV"", ""Dining table"", ""Bidet"", ""Outdoor playground"", ""Window AC unit"", ""Wifi"", ""Bed linens"", ""EV charger"", ""Portable air conditioning"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Keypad"", ""Free street parking"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Heating"", ""Hot water"", ""Self check-in"", ""Cooking basics"", ""Long term stays allowed"", ""Kitchen""]",89.0,4,90,13,43,73,171,3,0,0,03/04/23,22/09/23,3.0,4.0,3.0,3.0,2.67,4.33,3.33,IT037006B4HEHVDI6H,f,3,3,0,0,0.14
2731,822230109730424137,20241200000000.0,20/12/24,city scrape,462902328,06/06/22,within an hour,99.0,100%,f,20,t,t,Santo Stefano,44.4958353,11.3467656,Entire vacation home,Entire home/apt,6,1.0,1 bath,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""50 inch HDTV"", ""Laundromat nearby"", ""Microwave"", ""Cleaning available during stay"", ""Clothing storage"", ""Altro gas stove"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Theme room"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Smart lock"", ""Kitchen""]",192.0,1,28,15,42,63,200,91,44,1,09/04/23,30/11/24,4.88,4.85,4.85,4.88,4.91,4.95,4.77,037006-CV-00587,t,16,16,0,0,4.39
2736,823065987452383134,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Porto - Saragozza,44.49889,11.34356,Entire condo,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Elevator"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Indoor fireplace"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Mosquito net"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Patio or balcony"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Dedicated workspace"", ""Smart lock"", ""Kitchen""]",256.0,1,365,17,45,71,335,96,50,0,09/03/23,17/11/24,4.77,4.85,4.86,4.68,4.67,4.94,4.7,,t,58,50,8,0,4.41
2747,826663579947539266,20241200000000.0,20/12/24,previous scrape,487811050,15/11/22,within an hour,100.0,97%,f,179,t,t,Borgo Panigale - Reno,44.53063478,11.27814298,Entire home,Entire home/apt,6,,2 baths,3.0,,"[""TV"", ""Dining table"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""EV charger"", ""Stove"", ""Backyard"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Free parking on premises"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",,1,47,0,0,0,0,4,2,0,12/09/23,14/03/24,4.75,4.75,5.0,5.0,4.75,4.75,5.0,IT037006C2ZEQ3D9VH,t,168,167,1,0,0.26
2753,828931657905934033,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Santo Stefano,44.49678,11.34767,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,"[""Shampoo"", ""TV with standard cable"", ""Dishes and silverware"", ""Dining table"", ""Bidet"", ""Central heating"", ""Essentials"", ""AC - split type ductless system"", ""Washer"", ""Crib - available upon request"", ""Refrigerator"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Oven"", ""Iron"", ""Kitchen""]",104.0,1,365,24,51,77,346,49,25,1,08/03/23,28/11/24,4.65,4.67,4.9,4.69,4.8,4.94,4.53,,t,58,50,8,0,2.25
2757,829421772565933232,20241200000000.0,20/12/24,city scrape,27251773,05/02/15,within a few hours,100.0,47%,f,2,t,t,Navile,44.54111,11.35709,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,3.0,"[""Wine glasses"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Paid parking lot on premises"", ""38 inch HDTV"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Coffee maker: french press, Nespresso"", ""Baking sheet"", ""Cooking basics"", ""Dedicated workspace"", ""Portable fans"", ""Toaster"", ""Kitchen""]",170.0,1,365,28,58,88,191,3,0,0,19/03/23,13/05/23,3.33,3.33,3.67,3.67,3.67,3.33,3.33,IT037006C2WLV8LP7G,f,2,2,0,0,0.14
2759,830909066990961844,20241200000000.0,20/12/24,city scrape,4507176,27/12/12,within an hour,100.0,99%,f,58,t,t,San Donato - San Vitale,44.5066764,11.3672579,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,3.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Free driveway parking on premises \u2013 1 space"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",78.0,2,29,4,27,54,235,21,6,0,28/03/23,27/09/24,4.81,4.9,4.71,4.76,4.86,4.43,4.67,037006-AT-02694,f,4,4,0,0,0.99
2768,832030641515430075,20241200000000.0,20/12/24,previous scrape,502196511,21/02/23,,,100%,f,1,t,t,Santo Stefano,44.4870781,11.3529943,Entire rental unit,Entire home/apt,6,,2 baths,2.0,,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",,1,365,0,0,0,0,28,11,0,07/03/23,28/08/24,4.64,4.71,4.5,4.64,4.71,4.82,4.46,IT037006C2TM222NTE,t,1,1,0,0,1.28
2802,836853334522414621,20241200000000.0,20/12/24,city scrape,85375212,22/07/16,within a few hours,100.0,100%,f,6,t,t,Navile,44.5349,11.34898,Entire condo,Entire home/apt,6,1.0,1 bath,1.0,6.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Baby safety gates"", ""Stainless steel single oven"", ""Outdoor playground"", ""Smoke alarm"", ""32 inch HDTV with standard cable"", ""Microwave"", ""Books and reading material"", ""Outlet covers"", ""Ceiling fan"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Children\u2019s dinnerware"", ""Courtyard view"", ""Shared backyard \u2013 Not fully fenced"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Free street parking"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Lake access"", ""Drying rack for clothing"", ""Board games"", ""Free washer \u2013 In unit"", ""Garden view"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Free parking garage on premises \u2013 1 space"", ""Essentials"", ""Freezer"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Altro stainless steel gas stove"", ""Toaster"", ""Kitchen""]",118.0,2,29,30,60,90,109,0,0,0,,,,,,,,,,IT037006C2GCM8YHQ5,f,6,6,0,0,
2803,837193207882950259,20241200000000.0,20/12/24,city scrape,85375212,22/07/16,within a few hours,100.0,100%,f,6,t,t,Navile,44.53620210000002,11.352349611639386,Entire condo,Entire home/apt,5,1.0,1 bath,1.0,4.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Stainless steel single oven"", ""Outdoor playground"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Outlet covers"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""32 inch HDTV"", ""Courtyard view"", ""Shared backyard \u2013 Not fully fenced"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""AC - split type ductless system"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Lake access"", ""Drying rack for clothing"", ""Board games"", ""Free washer \u2013 In unit"", ""Garden view"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Free parking garage on premises \u2013 1 space"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""Park view"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Altro stainless steel gas stove"", ""Toaster"", ""Kitchen""]",117.0,2,29,23,53,80,99,0,0,0,,,,,,,,,,IT037006C2ZLEZWG94,f,6,6,0,0,
2805,837562684995916986,20241200000000.0,20/12/24,city scrape,335567834,12/02/20,within an hour,100.0,34%,f,1,t,t,Santo Stefano,44.4826791,11.3695619,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Single oven"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Paid parking on premises"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Clothing storage: closet"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",84.0,4,90,0,22,48,254,9,8,0,02/09/23,10/11/24,4.89,4.89,4.89,4.89,5.0,4.89,4.78,,f,1,1,0,0,0.57
2806,837585998176555805,20241200000000.0,20/12/24,city scrape,39681587,27/07/15,within an hour,100.0,100%,f,59,t,t,Borgo Panigale - Reno,44.4934391,11.2954665,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Free parking on premises"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Dedicated workspace"", ""Kitchen""]",754.0,1,1125,0,29,59,334,5,1,0,17/03/23,21/04/24,4.6,4.6,4.6,4.2,4.6,5.0,4.4,IT037006C2CUHPN2F8,t,56,56,0,0,0.23
2821,840419151618101532,20241200000000.0,20/12/24,city scrape,118789561,02/03/17,within an hour,91.0,100%,,11,t,t,Santo Stefano,44.4965237,11.3480189,Entire condo,Entire home/apt,6,1.0,1 bath,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Gas stove"", ""Hot water kettle"", ""Single oven"", ""Central heating"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Essentials"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Bathtub"", ""Kitchen""]",136.0,2,30,15,31,49,49,122,63,0,19/03/23,19/11/24,4.78,4.85,4.75,4.84,4.63,4.96,4.74,037006AT02573,t,6,6,0,0,5.69
2824,841173044288587688,20241200000000.0,20/12/24,city scrape,504129635,06/03/23,within an hour,100.0,100%,f,5,t,t,Santo Stefano,44.4988863,11.3449165,Entire vacation home,Entire home/apt,11,4.0,4 baths,4.0,6.0,"[""Induction stove"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Stainless steel single oven"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Canal view"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Paid parking lot off premises"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",314.0,2,365,25,44,52,60,61,36,1,19/03/23,01/12/24,4.67,4.82,4.52,4.84,4.66,4.95,4.59,IT037006B4NACXABM2,t,5,5,0,0,2.85
2826,841247519540110733,20241200000000.0,20/12/24,city scrape,487811050,15/11/22,within an hour,100.0,97%,f,179,t,t,Navile,44.5091136,11.3315019,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Cooking basics"", ""Toaster"", ""Kitchen""]",69.0,1,47,26,52,75,344,6,1,0,22/03/23,01/10/24,3.5,4.33,4.33,4.67,4.33,4.33,3.17,,t,168,167,1,0,0.28
2827,841284113683422686,20241200000000.0,20/12/24,city scrape,386852061,01/02/21,within a day,100.0,80%,t,1,t,t,Santo Stefano,44.5018732,11.3493858,Entire vacation home,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Paid parking garage on premises \u2013 1 space"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",259.0,2,1125,6,36,62,122,43,24,0,18/03/23,10/11/24,4.93,4.95,4.95,4.91,4.98,4.84,4.77,IT037006C1RPVVIMUY,f,1,1,0,0,2.0
2829,841404142435083797,20241200000000.0,20/12/24,city scrape,504199409,06/03/23,within an hour,100.0,100%,f,1,t,t,Porto - Saragozza,44.4940645,11.3375115,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",146.0,1,365,18,44,59,222,45,21,0,19/03/23,17/11/24,4.82,4.87,4.73,4.87,4.84,4.98,4.8,IT037006C2YF7QDFWU,t,1,1,0,0,2.1
2830,841518762294727182,20241200000000.0,20/12/24,city scrape,504226000,06/03/23,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.4947118,11.3445135,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,4.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Barbecue utensils"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""BBQ grill"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Bathtub"", ""Coffee"", ""Kitchen""]",230.0,1,365,12,39,64,211,59,27,1,19/03/23,01/12/24,4.88,4.93,4.9,4.93,4.88,4.98,4.78,IT037006C27QJ2T6DE,t,1,1,0,0,2.75
2843,843352298242271279,20241200000000.0,20/12/24,city scrape,487811050,15/11/22,within an hour,100.0,97%,f,179,t,t,Santo Stefano,44.4948511,11.3464623,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Dryer"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",118.0,1,47,21,40,70,328,18,7,0,07/04/23,20/08/24,4.44,4.61,4.72,4.67,4.28,4.83,4.44,IT037006C2HDROH2NI,t,168,167,1,0,0.87
2844,843431335290406229,20241200000000.0,20/12/24,city scrape,399300183,30/04/21,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.47599555186933,11.368057765066624,Entire rental unit,Entire home/apt,7,1.0,1 bath,2.0,3.0,"[""Wine glasses"", ""Bidet"", ""Laundromat nearby"", ""TV with Amazon Prime Video, Disney+, Netflix, Chromecast, Apple TV"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Breakfast"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Coffee"", ""Paid street parking off premises"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Long term stays allowed"", ""Portable fans"", ""Smart lock"", ""Kitchen""]",92.0,1,1125,14,37,62,215,94,61,3,02/04/23,08/12/24,4.94,4.91,4.97,4.94,4.99,4.73,4.78,IT037006B4LNGXG2QB,t,2,2,0,0,4.48
2850,844152580116670433,20241200000000.0,20/12/24,previous scrape,228384114,30/11/18,within an hour,99.0,98%,f,102,t,t,San Donato - San Vitale,44.50227,11.36926,Entire rental unit,Entire home/apt,5,,1 bath,2.0,,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Dishwasher"", ""Baking sheet"", ""Kitchen""]",,3,45,0,0,0,0,9,1,0,27/03/23,02/01/24,4.11,4.22,4.0,3.89,4.0,4.44,3.56,037006-AT-02698,f,97,97,0,0,0.43
